;mess_datum;stations_id;r1;longitude;latitude
187861;2017-07-06 04:00:00;5619;0.0;7.4234;51.1637
187862;2017-07-06 05:00:00;5619;0.0;7.4234;51.1637
187863;2017-07-06 06:00:00;5619;0.0;7.4234;51.1637
187864;2017-07-06 07:00:00;5619;0.0;7.4234;51.1637
187865;2017-07-06 08:00:00;5619;0.0;7.4234;51.1637
187866;2017-07-06 09:00:00;5619;0.0;7.4234;51.1637
187867;2017-07-06 10:00:00;5619;0.0;7.4234;51.1637
187868;2017-07-06 11:00:00;5619;0.0;7.4234;51.1637
187869;2017-07-06 12:00:00;5619;0.0;7.4234;51.1637
187870;2017-07-06 13:00:00;5619;0.0;7.4234;51.1637
187871;2017-07-06 14:00:00;5619;0.0;7.4234;51.1637
187872;2017-07-06 15:00:00;5619;0.0;7.4234;51.1637
187873;2017-07-06 16:00:00;5619;1.5;7.4234;51.1637
187874;2017-07-06 17:00:00;5619;0.2;7.4234;51.1637
187875;2017-07-06 18:00:00;5619;0.0;7.4234;51.1637
187876;2017-07-06 19:00:00;5619;0.0;7.4234;51.1637
187877;2017-07-06 20:00:00;5619;0.0;7.4234;51.1637
187878;2017-07-06 21:00:00;5619;0.0;7.4234;51.1637
187879;2017-07-06 22:00:00;5619;0.0;7.4234;51.1637
187880;2017-07-06 23:00:00;5619;0.0;7.4234;51.1637
187881;2017-07-07 00:00:00;5619;0.0;7.4234;51.1637
187882;2017-07-07 01:00:00;5619;0.0;7.4234;51.1637
187883;2017-07-07 02:00:00;5619;0.0;7.4234;51.1637
187884;2017-07-07 03:00:00;5619;0.0;7.4234;51.1637
187885;2017-07-07 04:00:00;5619;0.0;7.4234;51.1637
187886;2017-07-07 05:00:00;5619;0.0;7.4234;51.1637
187887;2017-07-07 06:00:00;5619;0.0;7.4234;51.1637
187888;2017-07-07 07:00:00;5619;0.0;7.4234;51.1637
187889;2017-07-07 08:00:00;5619;0.0;7.4234;51.1637
187890;2017-07-07 09:00:00;5619;0.0;7.4234;51.1637
187891;2017-07-07 10:00:00;5619;0.0;7.4234;51.1637
187892;2017-07-07 11:00:00;5619;0.0;7.4234;51.1637
187893;2017-07-07 12:00:00;5619;0.0;7.4234;51.1637
187894;2017-07-07 13:00:00;5619;0.0;7.4234;51.1637
187895;2017-07-07 14:00:00;5619;0.0;7.4234;51.1637
187896;2017-07-07 15:00:00;5619;0.0;7.4234;51.1637
187897;2017-07-07 16:00:00;5619;0.0;7.4234;51.1637
187898;2017-07-07 17:00:00;5619;0.0;7.4234;51.1637
187899;2017-07-07 18:00:00;5619;0.0;7.4234;51.1637
187900;2017-07-07 19:00:00;5619;0.0;7.4234;51.1637
187901;2017-07-07 20:00:00;5619;0.0;7.4234;51.1637
187902;2017-07-07 21:00:00;5619;0.0;7.4234;51.1637
187903;2017-07-07 22:00:00;5619;0.0;7.4234;51.1637
187904;2017-07-07 23:00:00;5619;0.0;7.4234;51.1637
187905;2017-07-08 00:00:00;5619;0.0;7.4234;51.1637
187906;2017-07-08 01:00:00;5619;0.0;7.4234;51.1637
187907;2017-07-08 02:00:00;5619;0.0;7.4234;51.1637
187908;2017-07-08 03:00:00;5619;0.0;7.4234;51.1637
187909;2017-07-08 04:00:00;5619;0.0;7.4234;51.1637
187910;2017-07-08 05:00:00;5619;0.0;7.4234;51.1637
187911;2017-07-08 06:00:00;5619;0.0;7.4234;51.1637
187912;2017-07-08 07:00:00;5619;0.0;7.4234;51.1637
187913;2017-07-08 08:00:00;5619;0.0;7.4234;51.1637
187914;2017-07-08 09:00:00;5619;0.0;7.4234;51.1637
187915;2017-07-08 10:00:00;5619;0.0;7.4234;51.1637
187916;2017-07-08 11:00:00;5619;0.0;7.4234;51.1637
187917;2017-07-08 12:00:00;5619;0.0;7.4234;51.1637
187918;2017-07-08 13:00:00;5619;0.0;7.4234;51.1637
187919;2017-07-08 14:00:00;5619;0.0;7.4234;51.1637
187920;2017-07-08 15:00:00;5619;0.0;7.4234;51.1637
187921;2017-07-08 16:00:00;5619;0.0;7.4234;51.1637
187922;2017-07-08 17:00:00;5619;0.0;7.4234;51.1637
187923;2017-07-08 18:00:00;5619;0.0;7.4234;51.1637
187924;2017-07-08 19:00:00;5619;0.0;7.4234;51.1637
187925;2017-07-08 20:00:00;5619;0.0;7.4234;51.1637
187926;2017-07-08 21:00:00;5619;0.0;7.4234;51.1637
187927;2017-07-08 22:00:00;5619;0.0;7.4234;51.1637
187928;2017-07-08 23:00:00;5619;0.0;7.4234;51.1637
187929;2017-07-09 00:00:00;5619;0.0;7.4234;51.1637
187930;2017-07-09 01:00:00;5619;0.0;7.4234;51.1637
187931;2017-07-09 02:00:00;5619;0.0;7.4234;51.1637
187932;2017-07-09 03:00:00;5619;0.0;7.4234;51.1637
187933;2017-07-09 04:00:00;5619;0.0;7.4234;51.1637
187934;2017-07-09 05:00:00;5619;0.0;7.4234;51.1637
187935;2017-07-09 06:00:00;5619;0.0;7.4234;51.1637
187936;2017-07-09 07:00:00;5619;0.0;7.4234;51.1637
187937;2017-07-09 08:00:00;5619;0.0;7.4234;51.1637
187938;2017-07-09 09:00:00;5619;0.0;7.4234;51.1637
187939;2017-07-09 10:00:00;5619;0.0;7.4234;51.1637
187940;2017-07-09 11:00:00;5619;0.0;7.4234;51.1637
187941;2017-07-09 12:00:00;5619;0.0;7.4234;51.1637
187942;2017-07-09 13:00:00;5619;0.0;7.4234;51.1637
187943;2017-07-09 14:00:00;5619;0.0;7.4234;51.1637
187944;2017-07-09 15:00:00;5619;0.0;7.4234;51.1637
187945;2017-07-09 16:00:00;5619;0.0;7.4234;51.1637
187946;2017-07-09 17:00:00;5619;0.0;7.4234;51.1637
187947;2017-07-09 18:00:00;5619;0.0;7.4234;51.1637
187948;2017-07-09 19:00:00;5619;0.0;7.4234;51.1637
187949;2017-07-09 20:00:00;5619;0.0;7.4234;51.1637
187950;2017-07-09 21:00:00;5619;0.0;7.4234;51.1637
187951;2017-07-09 22:00:00;5619;0.0;7.4234;51.1637
187952;2017-07-09 23:00:00;5619;0.0;7.4234;51.1637
187953;2017-07-10 00:00:00;5619;5.7;7.4234;51.1637
187954;2017-07-10 01:00:00;5619;2.8;7.4234;51.1637
187955;2017-07-10 02:00:00;5619;3.4;7.4234;51.1637
187956;2017-07-10 03:00:00;5619;2.5;7.4234;51.1637
187957;2017-07-10 04:00:00;5619;0.8;7.4234;51.1637
187958;2017-07-10 05:00:00;5619;0.3;7.4234;51.1637
187959;2017-07-10 06:00:00;5619;0.0;7.4234;51.1637
187960;2017-07-10 07:00:00;5619;0.0;7.4234;51.1637
187961;2017-07-10 08:00:00;5619;0.0;7.4234;51.1637
187962;2017-07-10 09:00:00;5619;0.0;7.4234;51.1637
187963;2017-07-10 10:00:00;5619;0.0;7.4234;51.1637
187964;2017-07-10 11:00:00;5619;0.0;7.4234;51.1637
187965;2017-07-10 12:00:00;5619;0.0;7.4234;51.1637
187966;2017-07-10 13:00:00;5619;0.0;7.4234;51.1637
187967;2017-07-10 14:00:00;5619;0.0;7.4234;51.1637
187968;2017-07-10 15:00:00;5619;0.0;7.4234;51.1637
187969;2017-07-10 16:00:00;5619;0.0;7.4234;51.1637
187970;2017-07-10 17:00:00;5619;0.0;7.4234;51.1637
187971;2017-07-10 18:00:00;5619;0.0;7.4234;51.1637
187972;2017-07-10 19:00:00;5619;0.0;7.4234;51.1637
187973;2017-07-10 20:00:00;5619;0.0;7.4234;51.1637
187974;2017-07-10 21:00:00;5619;0.0;7.4234;51.1637
187975;2017-07-10 22:00:00;5619;0.0;7.4234;51.1637
187976;2017-07-10 23:00:00;5619;0.0;7.4234;51.1637
187977;2017-07-11 00:00:00;5619;0.0;7.4234;51.1637
187978;2017-07-11 01:00:00;5619;0.0;7.4234;51.1637
187979;2017-07-11 02:00:00;5619;0.0;7.4234;51.1637
187980;2017-07-11 03:00:00;5619;0.0;7.4234;51.1637
187981;2017-07-11 04:00:00;5619;0.0;7.4234;51.1637
187982;2017-07-11 05:00:00;5619;0.0;7.4234;51.1637
187983;2017-07-11 06:00:00;5619;0.0;7.4234;51.1637
187984;2017-07-11 07:00:00;5619;0.0;7.4234;51.1637
187985;2017-07-11 08:00:00;5619;0.0;7.4234;51.1637
187986;2017-07-11 09:00:00;5619;0.0;7.4234;51.1637
187987;2017-07-11 10:00:00;5619;0.0;7.4234;51.1637
187988;2017-07-11 11:00:00;5619;0.0;7.4234;51.1637
187989;2017-07-11 12:00:00;5619;0.0;7.4234;51.1637
187990;2017-07-11 13:00:00;5619;0.0;7.4234;51.1637
187991;2017-07-11 14:00:00;5619;0.0;7.4234;51.1637
187992;2017-07-11 15:00:00;5619;0.0;7.4234;51.1637
187993;2017-07-11 16:00:00;5619;0.4;7.4234;51.1637
187994;2017-07-11 17:00:00;5619;0.1;7.4234;51.1637
187995;2017-07-11 18:00:00;5619;0.0;7.4234;51.1637
187996;2017-07-11 19:00:00;5619;0.0;7.4234;51.1637
187997;2017-07-11 20:00:00;5619;2.7;7.4234;51.1637
187998;2017-07-11 21:00:00;5619;0.0;7.4234;51.1637
187999;2017-07-11 22:00:00;5619;0.0;7.4234;51.1637
188000;2017-07-11 23:00:00;5619;0.0;7.4234;51.1637
188001;2017-07-12 00:00:00;5619;0.0;7.4234;51.1637
188002;2017-07-12 01:00:00;5619;0.0;7.4234;51.1637
188003;2017-07-12 02:00:00;5619;0.1;7.4234;51.1637
188004;2017-07-12 03:00:00;5619;0.4;7.4234;51.1637
188005;2017-07-12 04:00:00;5619;1.2;7.4234;51.1637
188006;2017-07-12 05:00:00;5619;2.3;7.4234;51.1637
188007;2017-07-12 06:00:00;5619;1.8;7.4234;51.1637
188008;2017-07-12 07:00:00;5619;1.7;7.4234;51.1637
188009;2017-07-12 08:00:00;5619;0.5;7.4234;51.1637
188010;2017-07-12 09:00:00;5619;3.6;7.4234;51.1637
188011;2017-07-12 10:00:00;5619;4.0;7.4234;51.1637
188012;2017-07-12 11:00:00;5619;1.1;7.4234;51.1637
188013;2017-07-12 12:00:00;5619;4.2;7.4234;51.1637
188014;2017-07-12 13:00:00;5619;2.5;7.4234;51.1637
188015;2017-07-12 14:00:00;5619;0.5;7.4234;51.1637
188016;2017-07-12 15:00:00;5619;0.0;7.4234;51.1637
188017;2017-07-12 16:00:00;5619;0.7;7.4234;51.1637
188018;2017-07-12 17:00:00;5619;0.0;7.4234;51.1637
188019;2017-07-12 18:00:00;5619;0.0;7.4234;51.1637
188020;2017-07-12 19:00:00;5619;0.0;7.4234;51.1637
188021;2017-07-12 20:00:00;5619;0.0;7.4234;51.1637
188022;2017-07-12 21:00:00;5619;0.0;7.4234;51.1637
188023;2017-07-12 22:00:00;5619;0.0;7.4234;51.1637
188024;2017-07-12 23:00:00;5619;0.0;7.4234;51.1637
188025;2017-07-13 00:00:00;5619;0.0;7.4234;51.1637
188026;2017-07-13 01:00:00;5619;0.0;7.4234;51.1637
188027;2017-07-13 02:00:00;5619;0.0;7.4234;51.1637
188028;2017-07-13 03:00:00;5619;0.0;7.4234;51.1637
188029;2017-07-13 04:00:00;5619;0.0;7.4234;51.1637
188030;2017-07-13 05:00:00;5619;0.0;7.4234;51.1637
188031;2017-07-13 06:00:00;5619;0.0;7.4234;51.1637
188032;2017-07-13 07:00:00;5619;0.0;7.4234;51.1637
188033;2017-07-13 08:00:00;5619;0.0;7.4234;51.1637
188034;2017-07-13 09:00:00;5619;0.0;7.4234;51.1637
188035;2017-07-13 10:00:00;5619;0.0;7.4234;51.1637
188036;2017-07-13 11:00:00;5619;0.0;7.4234;51.1637
188037;2017-07-13 12:00:00;5619;0.0;7.4234;51.1637
188038;2017-07-13 13:00:00;5619;0.0;7.4234;51.1637
188039;2017-07-13 14:00:00;5619;0.0;7.4234;51.1637
188040;2017-07-13 15:00:00;5619;0.0;7.4234;51.1637
188041;2017-07-13 16:00:00;5619;0.0;7.4234;51.1637
188042;2017-07-13 17:00:00;5619;0.0;7.4234;51.1637
188043;2017-07-13 18:00:00;5619;0.0;7.4234;51.1637
188044;2017-07-13 19:00:00;5619;0.0;7.4234;51.1637
188045;2017-07-13 20:00:00;5619;0.0;7.4234;51.1637
188046;2017-07-13 21:00:00;5619;0.0;7.4234;51.1637
188047;2017-07-13 22:00:00;5619;0.0;7.4234;51.1637
188048;2017-07-13 23:00:00;5619;0.0;7.4234;51.1637
188049;2017-07-14 00:00:00;5619;0.0;7.4234;51.1637
188050;2017-07-14 01:00:00;5619;0.0;7.4234;51.1637
188051;2017-07-14 02:00:00;5619;0.0;7.4234;51.1637
188052;2017-07-14 03:00:00;5619;0.0;7.4234;51.1637
188053;2017-07-14 04:00:00;5619;0.0;7.4234;51.1637
188054;2017-07-14 05:00:00;5619;0.0;7.4234;51.1637
188055;2017-07-14 06:00:00;5619;0.0;7.4234;51.1637
188056;2017-07-14 07:00:00;5619;0.0;7.4234;51.1637
188057;2017-07-14 08:00:00;5619;0.0;7.4234;51.1637
188058;2017-07-14 09:00:00;5619;0.0;7.4234;51.1637
188059;2017-07-14 10:00:00;5619;0.0;7.4234;51.1637
188060;2017-07-14 11:00:00;5619;0.0;7.4234;51.1637
188061;2017-07-14 12:00:00;5619;0.0;7.4234;51.1637
188062;2017-07-14 13:00:00;5619;0.0;7.4234;51.1637
188063;2017-07-14 14:00:00;5619;0.0;7.4234;51.1637
188064;2017-07-14 15:00:00;5619;0.8;7.4234;51.1637
188065;2017-07-14 16:00:00;5619;1.0;7.4234;51.1637
188066;2017-07-14 17:00:00;5619;0.2;7.4234;51.1637
188067;2017-07-14 18:00:00;5619;0.3;7.4234;51.1637
188068;2017-07-14 19:00:00;5619;0.0;7.4234;51.1637
188069;2017-07-14 20:00:00;5619;0.0;7.4234;51.1637
188070;2017-07-14 21:00:00;5619;0.0;7.4234;51.1637
188071;2017-07-14 22:00:00;5619;0.0;7.4234;51.1637
188072;2017-07-14 23:00:00;5619;0.0;7.4234;51.1637
188073;2017-07-15 00:00:00;5619;0.0;7.4234;51.1637
188074;2017-07-15 01:00:00;5619;0.0;7.4234;51.1637
188075;2017-07-15 02:00:00;5619;0.0;7.4234;51.1637
188076;2017-07-15 03:00:00;5619;0.0;7.4234;51.1637
188077;2017-07-15 04:00:00;5619;0.0;7.4234;51.1637
188078;2017-07-15 05:00:00;5619;0.2;7.4234;51.1637
188079;2017-07-15 06:00:00;5619;0.0;7.4234;51.1637
188080;2017-07-15 07:00:00;5619;0.0;7.4234;51.1637
188081;2017-07-15 08:00:00;5619;0.0;7.4234;51.1637
188082;2017-07-15 09:00:00;5619;0.0;7.4234;51.1637
188083;2017-07-15 10:00:00;5619;0.0;7.4234;51.1637
188084;2017-07-15 11:00:00;5619;0.0;7.4234;51.1637
188085;2017-07-15 12:00:00;5619;0.0;7.4234;51.1637
188086;2017-07-15 13:00:00;5619;0.0;7.4234;51.1637
188087;2017-07-15 14:00:00;5619;0.0;7.4234;51.1637
188088;2017-07-15 15:00:00;5619;0.0;7.4234;51.1637
188089;2017-07-15 16:00:00;5619;0.0;7.4234;51.1637
188090;2017-07-15 17:00:00;5619;0.0;7.4234;51.1637
188091;2017-07-15 18:00:00;5619;0.0;7.4234;51.1637
188092;2017-07-15 19:00:00;5619;0.0;7.4234;51.1637
188093;2017-07-15 20:00:00;5619;0.0;7.4234;51.1637
188094;2017-07-15 21:00:00;5619;0.0;7.4234;51.1637
188095;2017-07-15 22:00:00;5619;0.0;7.4234;51.1637
188096;2017-07-15 23:00:00;5619;0.0;7.4234;51.1637
188097;2017-07-16 00:00:00;5619;0.0;7.4234;51.1637
188098;2017-07-16 01:00:00;5619;0.0;7.4234;51.1637
188099;2017-07-16 02:00:00;5619;0.0;7.4234;51.1637
188100;2017-07-16 03:00:00;5619;0.0;7.4234;51.1637
188101;2017-07-16 04:00:00;5619;0.0;7.4234;51.1637
188102;2017-07-16 05:00:00;5619;0.0;7.4234;51.1637
188103;2017-07-16 06:00:00;5619;0.0;7.4234;51.1637
188104;2017-07-16 07:00:00;5619;0.0;7.4234;51.1637
188105;2017-07-16 08:00:00;5619;0.0;7.4234;51.1637
188106;2017-07-16 09:00:00;5619;0.0;7.4234;51.1637
188107;2017-07-16 10:00:00;5619;0.0;7.4234;51.1637
188108;2017-07-16 11:00:00;5619;0.0;7.4234;51.1637
188109;2017-07-16 12:00:00;5619;0.0;7.4234;51.1637
188110;2017-07-16 13:00:00;5619;0.0;7.4234;51.1637
188111;2017-07-16 14:00:00;5619;0.0;7.4234;51.1637
188112;2017-07-16 15:00:00;5619;0.0;7.4234;51.1637
188113;2017-07-16 16:00:00;5619;0.0;7.4234;51.1637
188114;2017-07-16 17:00:00;5619;0.0;7.4234;51.1637
188115;2017-07-16 18:00:00;5619;0.0;7.4234;51.1637
188116;2017-07-16 19:00:00;5619;0.0;7.4234;51.1637
188117;2017-07-16 20:00:00;5619;0.0;7.4234;51.1637
188118;2017-07-16 21:00:00;5619;0.0;7.4234;51.1637
188119;2017-07-16 22:00:00;5619;0.0;7.4234;51.1637
188120;2017-07-16 23:00:00;5619;0.0;7.4234;51.1637
190330;2017-06-16 01:00:00;5699;0.0;8.7784;51.5427
190331;2017-06-16 02:00:00;5699;0.0;8.7784;51.5427
190332;2017-06-16 03:00:00;5699;0.0;8.7784;51.5427
190333;2017-06-16 04:00:00;5699;0.0;8.7784;51.5427
190334;2017-06-16 05:00:00;5699;0.0;8.7784;51.5427
190335;2017-06-16 06:00:00;5699;0.0;8.7784;51.5427
190336;2017-06-16 07:00:00;5699;0.0;8.7784;51.5427
190337;2017-06-16 08:00:00;5699;0.0;8.7784;51.5427
190338;2017-06-16 09:00:00;5699;0.0;8.7784;51.5427
190339;2017-06-16 10:00:00;5699;0.0;8.7784;51.5427
190340;2017-06-16 11:00:00;5699;0.0;8.7784;51.5427
190341;2017-06-16 12:00:00;5699;0.0;8.7784;51.5427
190342;2017-06-16 13:00:00;5699;0.0;8.7784;51.5427
190343;2017-06-16 14:00:00;5699;0.0;8.7784;51.5427
190344;2017-06-16 15:00:00;5699;0.0;8.7784;51.5427
190345;2017-06-16 16:00:00;5699;0.0;8.7784;51.5427
190346;2017-06-16 17:00:00;5699;0.0;8.7784;51.5427
190347;2017-06-16 18:00:00;5699;0.0;8.7784;51.5427
190348;2017-06-16 19:00:00;5699;0.0;8.7784;51.5427
190349;2017-06-16 20:00:00;5699;0.0;8.7784;51.5427
190350;2017-06-16 21:00:00;5699;0.0;8.7784;51.5427
190351;2017-06-16 22:00:00;5699;0.0;8.7784;51.5427
190352;2017-06-16 23:00:00;5699;0.0;8.7784;51.5427
190353;2017-06-17 00:00:00;5699;0.0;8.7784;51.5427
190354;2017-06-17 01:00:00;5699;0.0;8.7784;51.5427
190355;2017-06-17 02:00:00;5699;0.0;8.7784;51.5427
190356;2017-06-17 03:00:00;5699;0.0;8.7784;51.5427
190357;2017-06-17 04:00:00;5699;0.0;8.7784;51.5427
190358;2017-06-17 05:00:00;5699;0.0;8.7784;51.5427
190359;2017-06-17 06:00:00;5699;0.0;8.7784;51.5427
190360;2017-06-17 07:00:00;5699;0.0;8.7784;51.5427
190361;2017-06-17 08:00:00;5699;0.0;8.7784;51.5427
190362;2017-06-17 09:00:00;5699;0.0;8.7784;51.5427
190363;2017-06-17 10:00:00;5699;0.0;8.7784;51.5427
190364;2017-06-17 11:00:00;5699;0.0;8.7784;51.5427
190365;2017-06-17 12:00:00;5699;0.0;8.7784;51.5427
190366;2017-06-17 13:00:00;5699;0.0;8.7784;51.5427
190367;2017-06-17 14:00:00;5699;0.0;8.7784;51.5427
190368;2017-06-17 15:00:00;5699;0.0;8.7784;51.5427
190369;2017-06-17 16:00:00;5699;0.0;8.7784;51.5427
190370;2017-06-17 17:00:00;5699;0.1;8.7784;51.5427
190371;2017-06-17 18:00:00;5699;0.1;8.7784;51.5427
190372;2017-06-17 19:00:00;5699;0.0;8.7784;51.5427
190373;2017-06-17 20:00:00;5699;0.0;8.7784;51.5427
190374;2017-06-17 21:00:00;5699;0.0;8.7784;51.5427
190375;2017-06-17 22:00:00;5699;0.0;8.7784;51.5427
190376;2017-06-17 23:00:00;5699;0.0;8.7784;51.5427
190377;2017-06-18 00:00:00;5699;0.0;8.7784;51.5427
190378;2017-06-18 01:00:00;5699;0.0;8.7784;51.5427
190379;2017-06-18 02:00:00;5699;0.0;8.7784;51.5427
190380;2017-06-18 03:00:00;5699;0.0;8.7784;51.5427
190381;2017-06-18 04:00:00;5699;0.0;8.7784;51.5427
190382;2017-06-18 05:00:00;5699;0.0;8.7784;51.5427
190383;2017-06-18 06:00:00;5699;0.0;8.7784;51.5427
190384;2017-06-18 07:00:00;5699;0.0;8.7784;51.5427
190385;2017-06-18 08:00:00;5699;0.0;8.7784;51.5427
190386;2017-06-18 09:00:00;5699;0.0;8.7784;51.5427
190387;2017-06-18 10:00:00;5699;0.0;8.7784;51.5427
190388;2017-06-18 11:00:00;5699;0.0;8.7784;51.5427
190389;2017-06-18 12:00:00;5699;0.0;8.7784;51.5427
190390;2017-06-18 13:00:00;5699;0.0;8.7784;51.5427
190391;2017-06-18 14:00:00;5699;0.0;8.7784;51.5427
190392;2017-06-18 15:00:00;5699;0.0;8.7784;51.5427
190393;2017-06-18 16:00:00;5699;0.0;8.7784;51.5427
190394;2017-06-18 17:00:00;5699;0.0;8.7784;51.5427
190395;2017-06-18 18:00:00;5699;0.0;8.7784;51.5427
190396;2017-06-18 19:00:00;5699;0.0;8.7784;51.5427
190397;2017-06-18 20:00:00;5699;0.0;8.7784;51.5427
190398;2017-06-18 21:00:00;5699;0.0;8.7784;51.5427
190399;2017-06-18 22:00:00;5699;0.0;8.7784;51.5427
190400;2017-06-18 23:00:00;5699;0.0;8.7784;51.5427
190401;2017-06-19 00:00:00;5699;0.0;8.7784;51.5427
190402;2017-06-19 01:00:00;5699;0.0;8.7784;51.5427
190403;2017-06-19 02:00:00;5699;0.0;8.7784;51.5427
190404;2017-06-19 03:00:00;5699;0.0;8.7784;51.5427
190405;2017-06-19 04:00:00;5699;0.0;8.7784;51.5427
190406;2017-06-19 05:00:00;5699;0.0;8.7784;51.5427
190407;2017-06-19 06:00:00;5699;0.0;8.7784;51.5427
190408;2017-06-19 07:00:00;5699;0.0;8.7784;51.5427
190409;2017-06-19 08:00:00;5699;0.0;8.7784;51.5427
190410;2017-06-19 09:00:00;5699;0.0;8.7784;51.5427
190411;2017-06-19 10:00:00;5699;0.0;8.7784;51.5427
190412;2017-06-19 11:00:00;5699;0.0;8.7784;51.5427
190413;2017-06-19 12:00:00;5699;0.0;8.7784;51.5427
190414;2017-06-19 13:00:00;5699;0.0;8.7784;51.5427
190415;2017-06-19 14:00:00;5699;0.0;8.7784;51.5427
190416;2017-06-19 15:00:00;5699;0.0;8.7784;51.5427
190417;2017-06-19 16:00:00;5699;0.0;8.7784;51.5427
190418;2017-06-19 17:00:00;5699;0.0;8.7784;51.5427
190419;2017-06-19 18:00:00;5699;0.0;8.7784;51.5427
190420;2017-06-19 19:00:00;5699;0.0;8.7784;51.5427
190421;2017-06-19 20:00:00;5699;0.0;8.7784;51.5427
190422;2017-06-19 21:00:00;5699;0.0;8.7784;51.5427
190423;2017-06-19 22:00:00;5699;0.0;8.7784;51.5427
190424;2017-06-19 23:00:00;5699;0.0;8.7784;51.5427
190425;2017-06-20 00:00:00;5699;0.0;8.7784;51.5427
190426;2017-06-20 01:00:00;5699;0.0;8.7784;51.5427
190427;2017-06-20 02:00:00;5699;0.0;8.7784;51.5427
190428;2017-06-20 03:00:00;5699;0.0;8.7784;51.5427
190429;2017-06-20 04:00:00;5699;0.0;8.7784;51.5427
190430;2017-06-20 05:00:00;5699;0.0;8.7784;51.5427
190431;2017-06-20 06:00:00;5699;0.0;8.7784;51.5427
190432;2017-06-20 07:00:00;5699;0.0;8.7784;51.5427
190433;2017-06-20 08:00:00;5699;0.0;8.7784;51.5427
190434;2017-06-20 09:00:00;5699;0.0;8.7784;51.5427
190435;2017-06-20 10:00:00;5699;0.0;8.7784;51.5427
190436;2017-06-20 11:00:00;5699;0.0;8.7784;51.5427
190437;2017-06-20 12:00:00;5699;0.0;8.7784;51.5427
190438;2017-06-20 13:00:00;5699;0.0;8.7784;51.5427
190439;2017-06-20 14:00:00;5699;0.0;8.7784;51.5427
190440;2017-06-20 15:00:00;5699;0.0;8.7784;51.5427
190441;2017-06-20 16:00:00;5699;0.0;8.7784;51.5427
190442;2017-06-20 17:00:00;5699;0.0;8.7784;51.5427
190443;2017-06-20 18:00:00;5699;0.0;8.7784;51.5427
190444;2017-06-20 19:00:00;5699;0.0;8.7784;51.5427
190445;2017-06-20 20:00:00;5699;0.0;8.7784;51.5427
190446;2017-06-20 21:00:00;5699;0.0;8.7784;51.5427
190447;2017-06-20 22:00:00;5699;0.0;8.7784;51.5427
190448;2017-06-20 23:00:00;5699;0.0;8.7784;51.5427
190449;2017-06-21 00:00:00;5699;0.0;8.7784;51.5427
190450;2017-06-21 01:00:00;5699;0.0;8.7784;51.5427
190451;2017-06-21 02:00:00;5699;0.0;8.7784;51.5427
190452;2017-06-21 03:00:00;5699;0.0;8.7784;51.5427
190453;2017-06-21 04:00:00;5699;0.0;8.7784;51.5427
190454;2017-06-21 05:00:00;5699;0.0;8.7784;51.5427
190455;2017-06-21 06:00:00;5699;0.0;8.7784;51.5427
190456;2017-06-21 07:00:00;5699;0.0;8.7784;51.5427
190457;2017-06-21 08:00:00;5699;0.0;8.7784;51.5427
190458;2017-06-21 09:00:00;5699;0.0;8.7784;51.5427
190459;2017-06-21 10:00:00;5699;0.0;8.7784;51.5427
190460;2017-06-21 11:00:00;5699;0.0;8.7784;51.5427
190461;2017-06-21 12:00:00;5699;0.0;8.7784;51.5427
190462;2017-06-21 13:00:00;5699;0.0;8.7784;51.5427
190463;2017-06-21 14:00:00;5699;0.0;8.7784;51.5427
190464;2017-06-21 15:00:00;5699;0.0;8.7784;51.5427
190465;2017-06-21 16:00:00;5699;0.0;8.7784;51.5427
190466;2017-06-21 17:00:00;5699;0.0;8.7784;51.5427
190467;2017-06-21 18:00:00;5699;0.0;8.7784;51.5427
190468;2017-06-21 19:00:00;5699;0.0;8.7784;51.5427
190469;2017-06-21 20:00:00;5699;0.0;8.7784;51.5427
190470;2017-06-21 21:00:00;5699;0.0;8.7784;51.5427
190471;2017-06-21 22:00:00;5699;0.0;8.7784;51.5427
190472;2017-06-21 23:00:00;5699;0.0;8.7784;51.5427
190473;2017-06-22 00:00:00;5699;0.0;8.7784;51.5427
190474;2017-06-22 01:00:00;5699;0.0;8.7784;51.5427
190475;2017-06-22 02:00:00;5699;0.0;8.7784;51.5427
190476;2017-06-22 03:00:00;5699;0.0;8.7784;51.5427
190477;2017-06-22 04:00:00;5699;0.0;8.7784;51.5427
190478;2017-06-22 05:00:00;5699;0.0;8.7784;51.5427
190479;2017-06-22 06:00:00;5699;0.0;8.7784;51.5427
190480;2017-06-22 07:00:00;5699;0.0;8.7784;51.5427
190481;2017-06-22 08:00:00;5699;0.0;8.7784;51.5427
190482;2017-06-22 09:00:00;5699;0.0;8.7784;51.5427
190483;2017-06-22 10:00:00;5699;0.0;8.7784;51.5427
190484;2017-06-22 11:00:00;5699;0.0;8.7784;51.5427
190485;2017-06-22 12:00:00;5699;0.0;8.7784;51.5427
190486;2017-06-22 13:00:00;5699;0.0;8.7784;51.5427
190487;2017-06-22 14:00:00;5699;0.0;8.7784;51.5427
190488;2017-06-22 15:00:00;5699;0.0;8.7784;51.5427
190489;2017-06-22 16:00:00;5699;1.1;8.7784;51.5427
190490;2017-06-22 17:00:00;5699;2.3;8.7784;51.5427
190491;2017-06-22 18:00:00;5699;0.0;8.7784;51.5427
190492;2017-06-22 19:00:00;5699;1.2;8.7784;51.5427
